ad_id,platform_name
280747977930605,instagram
1080493406253949,facebook
1080493406253949,instagram
120802384432051,facebook
120802384432051,instagram
1459106424864954,facebook
1459106424864954,instagram
301074642494532,facebook
301074642494532,instagram
786202299920771,facebook
786202299920771,instagram
1410077169851736,facebook
1410077169851736,instagram
255668567266426,facebook
1086879406051186,facebook
828682721986408,facebook
602197808761661,facebook
670071598321883,facebook
117939861387750,facebook
674235497458067,facebook
674235497458067,instagram
850096479323490,facebook
850096479323490,instagram
658532009543060,facebook
658532009543060,instagram
1024286815266841,facebook
1024286815266841,instagram
679544517357235,facebook
679544517357235,instagram
3458024591119346,facebook
3458024591119346,instagram
592180146321506,facebook
592180146321506,instagram
817804049951531,facebook
817804049951531,instagram
676348257732885,facebook
676348257732885,instagram
254132434227833,facebook
254132434227833,instagram
245877448286165,facebook
245877448286165,instagram
825349185564026,facebook
825349185564026,instagram
991492301882671,facebook
991492301882671,instagram
786707696533852,facebook
786707696533852,instagram
613666327422019,facebook
613666327422019,instagram
854446906096581,facebook
854446906096581,instagram
932466467856956,facebook
932466467856956,instagram
947683819655769,facebook
947683819655769,instagram
650149907059388,facebook
650149907059388,instagram
1507477419787206,facebook
1507477419787206,instagram
192198423675321,facebook
192198423675321,instagram
837358977754439,facebook
837358977754439,instagram
2076385489198444,facebook
2076385489198444,instagram
1232187387493099,facebook
1232187387493099,instagram
974511963869661,facebook
974511963869661,instagram
245030961728867,facebook
245030961728867,instagram
254319840667408,facebook
254319840667408,instagram
1265437884107522,facebook
1265437884107522,instagram
608099991167173,facebook
608099991167173,instagram
1951228301910521,facebook
1951228301910521,instagram
1300879033844894,facebook
1300879033844894,instagram
974174880452950,facebook
974174880452950,instagram
9915688035122905,facebook
9915688035122905,instagram
603054855270320,facebook
603054855270320,instagram
1208269213180135,facebook
1208269213180135,instagram
951300149494983,facebook
951300149494983,instagram
1303809743842859,facebook
1303809743842859,instagram
999269731090320,facebook
999269731090320,instagram
245763988220894,facebook
245763988220894,instagram
1193265858012110,facebook
1193265858012110,instagram
1288282405449247,facebook
1288282405449247,instagram
236060252560517,facebook
236060252560517,instagram
984251602727799,facebook
984251602727799,instagram
661723862122009,facebook
661723862122009,instagram
1076643146631999,facebook
1076643146631999,instagram
1929766547391925,facebook
1929766547391925,instagram
1552146328643926,facebook
1552146328643926,instagram
1036825717477899,facebook
1036825717477899,instagram
5827536844012902,facebook
5827536844012902,instagram
822495032646028,facebook
822495032646028,instagram
559020509577293,facebook
559020509577293,instagram
794639222164465,facebook
794639222164465,instagram
285871773967569,facebook
285871773967569,instagram
633847232003279,facebook
633847232003279,instagram
302393708786554,facebook
302393708786554,instagram
6302190263195888,facebook
6302190263195888,instagram
811706437243320,facebook
811706437243320,instagram
1310091176296615,facebook
1310091176296615,instagram
658221286331940,facebook
658221286331940,instagram
989464275409583,facebook
989464275409583,instagram
1317063405875349,facebook
1317063405875349,instagram
952182405928401,facebook
952182405928401,instagram
287202390697415,facebook
287202390697415,instagram
299704805716221,facebook
299704805716221,instagram
663801098969444,facebook
663801098969444,instagram
807544427638906,facebook
807544427638906,instagram
815024950036699,facebook
815024950036699,instagram
194719126889624,facebook
194719126889624,instagram
3507511049469887,facebook
3507511049469887,instagram
1249106019076522,facebook
1249106019076522,instagram
817866149549674,facebook
817866149549674,instagram
938342537244582,facebook
938342537244582,instagram
6307981075905000,facebook
6307981075905000,instagram
6576035165789578,facebook
6576035165789578,instagram
794383695683076,facebook
794383695683076,instagram
3589969524567600,facebook
3589969524567600,instagram
1762651400857522,facebook
1762651400857522,instagram
2252979608235933,facebook
2252979608235933,instagram
222500704060719,facebook
222500704060719,instagram
1347618192633960,facebook
1347618192633960,instagram
814413586964685,facebook
814413586964685,instagram
277361434824039,instagram
639873011102338,instagram
259755953343818,instagram
120663861056443,instagram
1218251942216908,instagram
656924202967207,instagram
916051103024352,instagram
283835660671051,instagram
1155716812468211,instagram
1367278667182405,instagram
1003598440824515,facebook
1003598440824515,instagram
230405616454724,facebook
230405616454724,instagram
265189952855995,facebook
265189952855995,instagram
287486840312942,facebook
287486840312942,instagram
736140641643168,facebook
736140641643168,instagram
970657620843566,facebook
970657620843566,instagram
3385508218367555,facebook
3385508218367555,instagram
7022917434403508,facebook
7022917434403508,instagram
1345173222732628,facebook
1345173222732628,instagram
1685397091932368,facebook
1685397091932368,instagram
181941401229250,facebook
181941401229250,instagram
819632496341683,facebook
819632496341683,instagram
1200061773989678,facebook
1200061773989678,instagram
1398680394266826,facebook
1398680394266826,instagram
113620195100876,facebook
113620195100876,instagram
600981255510376,facebook
600981255510376,instagram
1291157771776311,facebook
1291157771776311,instagram
653930759926128,facebook
653930759926128,instagram
916654526098823,facebook
916654526098823,instagram
1573898843418357,facebook
1573898843418357,instagram
787187526523387,facebook
787187526523387,instagram
2837329583071068,facebook
2837329583071068,instagram
114914408299678,facebook
114914408299678,instagram
211524841321305,facebook
211524841321305,instagram
249330104394045,facebook
249330104394045,instagram
266344385983641,facebook
266344385983641,instagram
650615509869565,facebook
650615509869565,instagram
736822294886797,facebook
736822294886797,instagram
811218626844316,facebook
811218626844316,instagram
937919404162147,facebook
937919404162147,instagram
1205253020108680,facebook
1205253020108680,instagram
1645646869276401,facebook
1645646869276401,instagram
928078741585161,facebook
188750940825760,facebook
941162637172236,facebook
557156136383494,facebook
582150117334687,facebook
809902380702389,facebook
258263650130095,facebook
804291597627272,facebook
1645010229273951,facebook
118585104594182,instagram
1289691745008848,instagram
7119440231405902,facebook
235836519204636,facebook
210695221886552,facebook
239686158772287,facebook
1394554621119196,facebook
826091585552874,facebook
981287966382932,facebook
603192215127712,instagram
809538197176023,facebook
264756859476483,facebook
240151722104580,facebook
240151722104580,instagram
616545983563309,facebook
616545983563309,instagram
938443324109718,facebook
938443324109718,instagram
1293624138219947,facebook
1293624138219947,instagram
3002650236545564,facebook
3002650236545564,instagram
1404672756954329,facebook
1404672756954329,instagram
689060999639917,facebook
689060999639917,instagram
929148325047509,facebook
929148325047509,instagram
1377123006351753,facebook
1377123006351753,instagram
2007463449592517,facebook
2007463449592517,instagram
276975101380387,facebook
276975101380387,instagram
848789103458889,facebook
848789103458889,instagram
945601393226357,facebook
1182563379081599,facebook
753001366567207,facebook
187917200577229,facebook
984504546298637,facebook
1488534105303144,facebook
217085117859332,facebook
217085117859332,instagram
656181406359696,facebook
656181406359696,instagram
306348678384606,facebook
306348678384606,instagram
636852625031513,facebook
636852625031513,instagram
3435511373333283,facebook
3435511373333283,instagram
982378272956283,facebook
982378272956283,instagram
185149577515413,instagram
1013231876504205,instagram
120108887768140,instagram
859751865518660,instagram
635426748166969,instagram
774329997602267,instagram
786790616498330,instagram
956385472150953,instagram
971674020625993,instagram
968595787922899,instagram
1145186109772051,instagram
904785877286911,instagram
748819817026039,instagram
1696089120854163,instagram
626815426161657,instagram
1275714013352776,facebook
640597717926989,facebook
1599391400567502,facebook
654523966489395,facebook
614267190661501,facebook
614267190661501,instagram
262672396169641,facebook
262672396169641,instagram
949401489711326,facebook
949401489711326,instagram
581547354100937,facebook
581547354100937,instagram
650279170249971,facebook
650279170249971,instagram
1616208185547820,facebook
1616208185547820,instagram
1339939959922354,facebook
1339939959922354,instagram
1436677443811180,facebook
1436677443811180,instagram
629177545795552,facebook
629177545795552,instagram
580409167532275,facebook
580409167532275,instagram
637845371157480,facebook
637845371157480,instagram
1200428880662567,facebook
1200428880662567,instagram
947825993029552,facebook
947825993029552,instagram
643643177135953,facebook
643643177135953,instagram
985181502479215,facebook
985181502479215,instagram
624060756285894,facebook
624060756285894,instagram
1282288635714894,facebook
1282288635714894,instagram
1755859708262478,facebook
1755859708262478,instagram
1473137676823956,facebook
1395917144535460,facebook
139013199180107,facebook
3080063925621686,facebook
573312021554976,facebook
640171687570291,facebook
1119110556158703,facebook
1119110556158703,instagram
1419690142129857,facebook
1419690142129857,instagram
204692421964065,facebook
204692421964065,instagram
775482250790698,facebook
775482250790698,instagram
260814316610669,facebook
260814316610669,instagram
9290397927698239,facebook
9290397927698239,instagram
1236615420346407,facebook
1236615420346407,instagram
624444476002965,facebook
624444476002965,instagram
2521639141329554,facebook
2521639141329554,instagram
3610656642488615,facebook
3610656642488615,instagram
1174473966553689,facebook
1174473966553689,instagram
224960593588818,facebook
224960593588818,instagram
758424125985144,facebook
758424125985144,instagram
1850724865296493,facebook
1850724865296493,instagram
1410671423105559,facebook
1410671423105559,instagram
255695683665016,facebook
255695683665016,instagram
1350901108799690,facebook
1350901108799690,instagram
1703574006727997,facebook
1703574006727997,instagram
808001020699690,facebook
808001020699690,instagram
270934742013358,facebook
270934742013358,instagram
912571739801822,facebook
912571739801822,instagram
1324550961741743,facebook
1324550961741743,instagram
147485861553635,facebook
147485861553635,instagram
265189999232057,facebook
265189999232057,instagram
639364050958292,facebook
639364050958292,instagram
982541899843764,facebook
982541899843764,instagram
1757172294725155,facebook
1757172294725155,instagram
267098902542753,facebook
267098902542753,instagram
1296723644556019,facebook
1296723644556019,instagram
262559702935251,facebook
262559702935251,instagram
816816556831769,facebook
816816556831769,instagram
2354606781412604,facebook
2354606781412604,instagram
642953244540002,facebook
642953244540002,instagram
573916928201420,facebook
573916928201420,instagram
6150869748337388,facebook
6150869748337388,instagram
1309606176261204,facebook
1309606176261204,instagram
1346472862599026,facebook
1346472862599026,instagram
210778245072135,facebook
210778245072135,instagram
1002294767354914,facebook
1002294767354914,instagram
977153483304572,facebook
977153483304572,instagram
260439853186606,facebook
260439853186606,instagram
940254130514234,facebook
940254130514234,instagram
207042415470191,facebook
207042415470191,instagram
120651454314093,facebook
120651454314093,instagram
1000754177966013,facebook
1000754177966013,instagram
3575023146054293,facebook
3575023146054293,instagram
564428372494632,facebook
564428372494632,instagram
605274231647583,facebook
605274231647583,instagram
1294257201448442,facebook
1294257201448442,instagram
639737667967830,facebook
639737667967830,instagram
255949870242257,facebook
255949870242257,instagram
1630719917355324,facebook
1630719917355324,instagram
590289433054580,facebook
590289433054580,instagram
1033049947669369,facebook
1033049947669369,instagram
193507246892672,facebook
193507246892672,instagram
1612119639293624,facebook
1612119639293624,instagram
547945197496600,facebook
547945197496600,instagram
816755083203815,facebook
816755083203815,instagram
1072950107001600,facebook
1072950107001600,instagram
215737101190713,facebook
215737101190713,instagram
598755515314009,facebook
598755515314009,instagram
219897074000420,facebook
219897074000420,instagram
785335773146007,facebook
785335773146007,instagram
1286944668556531,facebook
1286944668556531,instagram
247184134475913,facebook
247184134475913,instagram
1227812958125062,facebook
1227812958125062,instagram
721969213043514,facebook
721969213043514,instagram
914628809747032,facebook
914628809747032,instagram
249449460980827,facebook
249449460980827,instagram
557351159619278,facebook
557351159619278,instagram
223939636917614,facebook
223939636917614,instagram
947745356350896,facebook
947745356350896,instagram
1614613332375682,facebook
1614613332375682,instagram
179081498387903,facebook
179081498387903,instagram
3541547099412346,facebook
3541547099412346,instagram
799560045066472,facebook
799560045066472,instagram
1174186303289607,facebook
1174186303289607,instagram
1285668612305029,facebook
1285668612305029,instagram
777746237035887,facebook
777746237035887,instagram
257997319997134,facebook
257997319997134,instagram
696723839124972,facebook
696723839124972,instagram
900805814542924,facebook
900805814542924,instagram
987209215786907,facebook
987209215786907,instagram
1656196681492221,facebook
1656196681492221,instagram
808943573983966,facebook
808943573983966,instagram
163221753348869,facebook
163221753348869,instagram
622526869315066,facebook
622526869315066,instagram
242261038212143,facebook
242261038212143,instagram
1162843191002614,facebook
1162843191002614,instagram
1113035542972878,facebook
1113035542972878,instagram
1425718184907528,facebook
1425718184907528,instagram
659389642616180,facebook
659389642616180,instagram
801722150835060,facebook
801722150835060,instagram
962203724789074,facebook
962203724789074,instagram
196446786480871,facebook
196446786480871,instagram
3464037993879134,facebook
3397304880541439,facebook
1373231266852236,facebook
667970918468083,facebook
166734592943225,facebook
1259391431628294,facebook
260997376274131,facebook
245655111216488,facebook
5835310006822561,facebook
5647693305336827,facebook
5647693305336827,instagram
149432304741864,facebook
149432304741864,instagram
203473435715566,facebook
203473435715566,instagram
600283238424534,facebook
600283238424534,instagram
1836712743377339,facebook
1836712743377339,instagram
1324081061876032,facebook
1324081061876032,instagram
956089422231875,facebook
956089422231875,instagram
956089422231875,audience_network
956089422231875,messenger
739312547733880,facebook
739312547733880,instagram
739312547733880,audience_network
739312547733880,messenger
3302178523446174,facebook
3302178523446174,instagram
3302178523446174,audience_network
3302178523446174,messenger
247528961168601,facebook
247528961168601,instagram
247528961168601,audience_network
247528961168601,messenger
997010774795176,facebook
997010774795176,instagram
997010774795176,audience_network
997010774795176,messenger
1226028944950710,facebook
1226028944950710,instagram
1226028944950710,audience_network
1226028944950710,messenger
734201894855447,facebook
734201894855447,instagram
734201894855447,audience_network
734201894855447,messenger
567674588494349,facebook
921924235718430,facebook
240909371725662,facebook
233586442513364,facebook
769085347762185,facebook
769085347762185,instagram
604979104872627,facebook
604979104872627,instagram
511844834491179,facebook
511844834491179,instagram
961836361605320,facebook
961836361605320,instagram
1615741675611034,facebook
1615741675611034,instagram
557502919782062,facebook
557502919782062,instagram
232287499358481,facebook
232287499358481,instagram
750446679973847,facebook
750446679973847,instagram
761403288903342,facebook
761403288903342,instagram
166832976219738,facebook
166832976219738,instagram
1203329043704395,facebook
1203329043704395,instagram
212085931413348,facebook
212085931413348,instagram
189034353884280,facebook
189034353884280,instagram
1267245197554564,facebook
1267245197554564,instagram
773855737281762,facebook
773855737281762,instagram
225705976658370,facebook
225705976658370,instagram
203909838935162,facebook
203909838935162,instagram
793083299007784,facebook
793083299007784,instagram
182595104569231,facebook
182595104569231,instagram
742747034045505,facebook
742747034045505,instagram
1039384987034872,facebook
1039384987034872,instagram
1560216634469664,facebook
1560216634469664,instagram
1838813969821667,facebook
1838813969821667,instagram
541213404802862,facebook
541213404802862,instagram
134685232891320,facebook
134685232891320,instagram
758928685873093,facebook
758928685873093,instagram
1724534644629367,facebook
1724534644629367,instagram
6415779375123513,facebook
6415779375123513,instagram
956060032236679,facebook
956060032236679,instagram
2062349397431016,facebook
1215921942366234,facebook
1843408089366272,facebook
1660150477751341,facebook
1660150477751341,instagram
6157777267618793,facebook
6157777267618793,instagram
735937684933543,facebook
735937684933543,instagram
200467165958552,facebook
200467165958552,instagram
9387355264607744,facebook
9387355264607744,instagram
774190880716467,facebook
774190880716467,instagram
255412660150990,facebook
255412660150990,instagram
775206524312252,facebook
775206524312252,instagram
875854253502233,facebook
875854253502233,instagram
974245350618894,facebook
974245350618894,instagram
2199264670283597,facebook
2199264670283597,instagram
232104029190045,facebook
232104029190045,instagram
1024968728482644,facebook
1024968728482644,instagram
121399527511382,facebook
121399527511382,instagram
743031783937259,facebook
1199716120749377,facebook
542268531091443,facebook
3389093691357604,facebook
1554403105072996,facebook
1554403105072996,instagram
6141845482544288,facebook
6141845482544288,instagram
3543667465901490,facebook
885689022549774,facebook
534068225258294,facebook
526754119570626,facebook
885922162689855,facebook
710137343991216,facebook
519262806913226,facebook
1308750929672146,facebook
1308750929672146,instagram
1241325046500247,facebook
1241325046500247,instagram
565317815552443,facebook
565317815552443,instagram
460098952908695,facebook
460098952908695,instagram
787752509601457,facebook
787752509601457,instagram
859352878695517,facebook
859352878695517,instagram
607326941209874,facebook
607326941209874,instagram
1839805019735674,facebook
1839805019735674,instagram
749742196502687,facebook
749742196502687,instagram
872513527434462,facebook
872513527434462,instagram
3361085220801634,facebook
3361085220801634,instagram
866770811068646,facebook
521026936820987,facebook
1191256161518768,facebook
879128076698899,facebook
879128076698899,instagram
942829710207468,facebook
942829710207468,instagram
1352113472295485,facebook
1352113472295485,instagram
714474043690951,facebook
714474043690951,instagram
8811405225599652,facebook
8811405225599652,instagram
1317100982355886,facebook
577347024451295,facebook
1563975304115943,facebook
2902316013245992,facebook
883582766193904,facebook
883582766193904,instagram
6005463399519096,facebook
6005463399519096,instagram
1124280654912134,facebook
1124280654912134,instagram
1237228216906781,facebook
1237228216906781,instagram
651054806821276,facebook
567494511947225,facebook
567494511947225,instagram
1923917194617559,facebook
1923917194617559,instagram
701722281605816,facebook
701722281605816,instagram
574545464560041,facebook
574545464560041,instagram
546066124216330,facebook
546066124216330,instagram
703103331519196,facebook
703103331519196,instagram
1404520883618967,facebook
1404520883618967,instagram
592480639375713,facebook
592480639375713,instagram
707404447451057,facebook
707404447451057,instagram
1636165163523830,facebook
1636165163523830,instagram
2378641185650159,facebook
2378641185650159,instagram
6065580466818361,facebook
6065580466818361,instagram
2133419990177196,facebook
2133419990177196,instagram
1190981275169408,facebook
722000196207390,facebook
547044300817088,facebook
3676384895935595,facebook
531402435623462,facebook
531402435623462,instagram
900902657597643,facebook
900902657597643,instagram
1221799715081664,facebook
1221799715081664,instagram
3322553911320448,facebook
3322553911320448,instagram
3491775857767777,facebook
3491775857767777,instagram
1156133988373450,facebook
1156133988373450,instagram
748760382897358,facebook
748760382897358,instagram
6124998474188446,facebook
6124998474188446,instagram
1105462736809864,facebook
714443326594804,facebook
704480637710441,facebook
704480637710441,instagram
2001778346686174,facebook
2001778346686174,instagram
520852389805485,facebook
520852389805485,instagram
2981032638707088,facebook
2981032638707088,instagram
926030695487824,facebook
926030695487824,instagram
1820208625003013,facebook
1820208625003013,instagram
695866715501868,facebook
695866715501868,instagram
1153543795354735,facebook
1153543795354735,instagram
5573015639475188,facebook
5573015639475188,instagram
561073219365087,facebook
561073219365087,instagram
1180648472576830,facebook
1180648472576830,instagram
668923588313243,facebook
668923588313243,instagram
517294657033387,facebook
517294657033387,instagram
1280388352527206,facebook
1280388352527206,instagram
834679904266997,facebook
834679904266997,instagram
885899836186873,facebook
885899836186873,instagram
453237430304016,facebook
453237430304016,instagram
488210016750765,facebook
488210016750765,instagram
1497024157456202,facebook
1497024157456202,instagram
706172310837384,facebook
706172310837384,instagram
1153858562189768,facebook
1153858562189768,instagram
2294000430774629,facebook
2294000430774629,instagram
3371213479791055,facebook
3371213479791055,instagram
1187803835451139,facebook
1187803835451139,instagram
661831028824665,facebook
661831028824665,instagram
5762924137090832,facebook
5762924137090832,instagram
745110700379860,facebook
745110700379860,instagram
672308651067365,facebook
672308651067365,instagram
550749239828136,facebook
550749239828136,instagram
658209525844694,facebook
658209525844694,instagram
5199733010132234,facebook
5199733010132234,instagram
835622151014955,facebook
835622151014955,instagram
3435039616813877,facebook
3435039616813877,instagram
469727928640767,facebook
469727928640767,instagram
1172091443434190,facebook
1172091443434190,instagram
1396552867542216,facebook
1396552867542216,instagram
885878665927028,facebook
885878665927028,instagram
827628911865268,facebook
827628911865268,instagram
519319266833101,facebook
519319266833101,instagram
658046045807738,facebook
658046045807738,instagram
2058797204330831,facebook
2058797204330831,instagram
857584355264415,facebook
657801796054476,facebook
1492982731184875,instagram
2156868834481009,facebook
453534239836085,facebook
880978183605777,facebook
880978183605777,instagram
1038493964398408,facebook
1038493964398408,instagram
1047199033259192,facebook
1047199033259192,instagram
2322451241432350,facebook
2322451241432350,instagram
491724787164005,facebook
491724787164005,instagram
1249991623013078,facebook
1249991623013078,instagram
1249991623013078,audience_network
1249991623013078,messenger
419573744282981,facebook
419573744282981,instagram
422603670548342,facebook
422603670548342,instagram
483054820730252,facebook
483054820730252,instagram
511186941234096,facebook
511186941234096,instagram
1828339727574540,facebook
1828339727574540,instagram
404276822340324,facebook
404276822340324,instagram
1129640034926236,facebook
1129640034926236,instagram
1568669817035544,facebook
1568669817035544,instagram
955306859300460,facebook
955306859300460,instagram
743141351329339,facebook
743141351329339,instagram
938186597760798,facebook
938186597760798,instagram
3751820438470391,facebook
3751820438470391,instagram
1906320109832978,facebook
1906320109832978,instagram
333493096401887,facebook
333493096401887,instagram
783618970490044,facebook
266840716000476,instagram
580062110941898,instagram
6042139135894852,instagram
1257937324837881,facebook
1697128820800986,facebook
1325520881653386,facebook
1219988931974538,facebook
1362394987662154,instagram
2522190127940631,facebook
3949449188611892,facebook
3949449188611892,instagram
591210909956419,facebook
591210909956419,instagram
898741535545080,facebook
898741535545080,instagram
1277757686730574,facebook
1277757686730574,instagram
549479727732387,facebook
549479727732387,instagram
437155188955362,facebook
437155188955362,instagram
1558007901759861,facebook
1558007901759861,instagram
26494495633529560,facebook
26494495633529560,instagram
1460347008000221,facebook
1460347008000221,instagram
912628107569017,facebook
912628107569017,instagram
3774775959424907,facebook
3774775959424907,instagram
813147937644457,facebook
813147937644457,instagram
522495756866977,facebook
522495756866977,instagram
2865187246978711,facebook
2865187246978711,instagram
997298508219156,facebook
997298508219156,instagram
449781987792818,facebook
449781987792818,instagram
1494794967834121,facebook
1494794967834121,instagram
972377257916587,facebook
972377257916587,instagram
1192469915445219,facebook
1192469915445219,instagram
1307454356877763,facebook
1307454356877763,instagram
2550767081798088,facebook
2550767081798088,instagram
483661534004290,facebook
483661534004290,instagram
1149623826357904,facebook
1149623826357904,instagram
2069741803426335,facebook
2069741803426335,instagram
818549529772945,facebook
818549529772945,instagram
1487843552155702,facebook
1487843552155702,instagram
3401514500138492,facebook
3401514500138492,instagram
1574287703423649,facebook
1574287703423649,instagram
8157954977570079,facebook
8157954977570079,instagram
466869362431372,facebook
466869362431372,instagram
1884231332061361,facebook
1884231332061361,instagram
1376754083038876,facebook
1376754083038876,instagram
355485104188127,facebook
355485104188127,instagram
404190795900736,facebook
404190795900736,instagram
797037139015231,facebook
797037139015231,instagram
946007480407340,facebook
946007480407340,instagram
3574781119437895,facebook
3574781119437895,instagram
1137574060895662,facebook
1137574060895662,instagram
337724839322356,facebook
337724839322356,instagram
809291607743608,facebook
809291607743608,instagram
943997964096151,facebook
943997964096151,instagram
415191137809984,facebook
415191137809984,instagram
952279613184776,facebook
952279613184776,instagram
1088126532376998,facebook
1485524325640501,facebook
1485524325640501,instagram
963707221793630,facebook
963707221793630,instagram
1496899811179418,facebook
1496899811179418,instagram
3255702598071244,facebook
3255702598071244,instagram
961309145712540,facebook
961309145712540,instagram
1662719480929942,facebook
1662719480929942,instagram
399373705842867,facebook
399373705842867,instagram
1675077129685655,facebook
1675077129685655,instagram
314598074232788,facebook
314598074232788,instagram
3550952465155375,facebook
3550952465155375,instagram
312518864581854,facebook
312518864581854,instagram
1107694060407677,facebook
1107694060407677,instagram
1493722911204365,facebook
1493722911204365,instagram
342723411727182,facebook
342723411727182,instagram
719948489787645,facebook
719948489787645,instagram
1091001395543330,facebook
1091001395543330,instagram
264706673253146,facebook
264706673253146,instagram
376748608145309,facebook
376748608145309,instagram
2369302409923025,facebook
2369302409923025,instagram
358930539997854,facebook
358930539997854,instagram
1291383711572838,facebook
1291383711572838,instagram
736393125014913,facebook
736393125014913,instagram
288851386855498,facebook
288851386855498,instagram
577405207798592,facebook
577405207798592,instagram
589328796401404,facebook
589328796401404,instagram
914599992938841,facebook
914599992938841,instagram
1377119313131652,facebook
1377119313131652,instagram
3487497558171012,facebook
3487497558171012,instagram
239612918811243,facebook
239612918811243,instagram
614847343946161,facebook
614847343946161,instagram
934572944478773,facebook
934572944478773,instagram
1349950829068978,facebook
1349950829068978,instagram
286525873757016,facebook
286525873757016,instagram
786667809753031,facebook
786667809753031,instagram
979788019823979,facebook
979788019823979,instagram
1181511245984494,facebook
1181511245984494,instagram
790070106064557,facebook
790070106064557,instagram
300312808997277,facebook
6309236019171948,facebook
990699118835332,facebook
1279692162676211,facebook
1279692162676211,instagram
853288413034015,facebook
853288413034015,instagram
264618662806112,facebook
264618662806112,instagram
195912313354526,facebook
195912313354526,instagram
1628566904290142,facebook
1628566904290142,instagram
762447508684910,facebook
762447508684910,instagram
242405921717232,facebook
242405921717232,instagram
537608365016864,facebook
537608365016864,instagram
177441258592612,facebook
177441258592612,instagram
1700964326988078,facebook
1700964326988078,instagram
971840214003025,facebook
971840214003025,instagram
2173277056202483,facebook
2173277056202483,instagram
745974513980079,facebook
745974513980079,instagram
1120396478899411,facebook
1120396478899411,instagram
1399380487583014,facebook
1399380487583014,instagram
685297273356713,facebook
685297273356713,instagram
6139479679498390,facebook
1680804702351017,facebook
1680804702351017,instagram
3469558996624632,facebook
3469558996624632,instagram
538086348505378,facebook
762923218553918,facebook
181924228008878,facebook
749109033480079,facebook
749109033480079,instagram
621667995957984,facebook
621667995957984,instagram
183154261183471,facebook
183154261183471,instagram
133408466356155,facebook
133408466356155,instagram
172310895641186,facebook
172310895641186,instagram
512400574434133,facebook
512400574434133,instagram
923041842308405,facebook
923041842308405,instagram
977171526606345,facebook
1379857242849528,facebook
1606872579784505,facebook
907190493730640,facebook
907190493730640,instagram
1153741988643431,facebook
1153741988643431,instagram
584407700281717,facebook
584407700281717,instagram
529441502711866,facebook
529441502711866,instagram
908572983704416,facebook
908572983704416,instagram
611654620372144,facebook
611654620372144,instagram
861333924947085,facebook
861333924947085,instagram
1255403211725191,facebook
1255403211725191,instagram
564806601962836,facebook
564806601962836,instagram
509006841354042,facebook
509006841354042,instagram
1244912012810665,facebook
1244912012810665,instagram
1172162220080672,facebook
1172162220080672,instagram
1865223377154998,facebook
1865223377154998,instagram
832329294722912,facebook
832329294722912,instagram
518273843392297,facebook
518273843392297,instagram
1200590397207150,facebook
1200590397207150,instagram
915991952898498,facebook
915991952898498,instagram
1871765136492563,facebook
1871765136492563,instagram
765727451201943,facebook
765727451201943,instagram
460842932636422,facebook
460842932636422,instagram
2311355345686866,facebook
2311355345686866,instagram
557031237155483,facebook
557031237155483,instagram
880729164231092,facebook
880729164231092,instagram
603709755513807,facebook
603709755513807,instagram
1611238599488318,facebook
1611238599488318,instagram
465548229579150,facebook
465548229579150,instagram
1319691399038780,facebook
1319691399038780,instagram
494911640276426,facebook
494911640276426,instagram
559370350283814,facebook
559370350283814,instagram
1299242581268657,facebook
1299242581268657,instagram
8596395783821672,facebook
8596395783821672,instagram
1090805985695345,facebook
1090805985695345,instagram
1621331905209788,facebook
1621331905209788,instagram
1099753651604436,facebook
1099753651604436,instagram
441716558983766,facebook
441716558983766,instagram
441716558983766,audience_network
441716558983766,messenger
547934754725081,facebook
547934754725081,instagram
1606739343382600,facebook
1606739343382600,instagram
1124894692623934,facebook
1124894692623934,instagram
1124894692623934,audience_network
1124894692623934,messenger
1100671405045414,facebook
1100671405045414,instagram
8853355921445195,facebook
8853355921445195,instagram
1559686024913318,facebook
1559686024913318,instagram
1559686024913318,audience_network
1559686024913318,messenger
568765129422546,facebook
568765129422546,instagram
1122474769507344,facebook
1122474769507344,instagram
586195610525162,facebook
586195610525162,instagram
546425341650880,facebook
546425341650880,instagram
873164397947759,facebook
873164397947759,instagram
588347333766545,facebook
588347333766545,instagram
484598354593653,facebook
484598354593653,instagram
484598354593653,audience_network
484598354593653,messenger
1717872688996753,facebook
1717872688996753,instagram
1282732042732558,facebook
1282732042732558,instagram
2882885098536499,facebook
2882885098536499,instagram
954178943397930,facebook
954178943397930,instagram
897398832363848,facebook
897398832363848,instagram
8898944966811422,facebook
8898944966811422,instagram
1224808208801067,facebook
1224808208801067,instagram
480755705010847,facebook
480755705010847,instagram
980108090798827,facebook
980108090798827,instagram
1093443485488881,facebook
1093443485488881,instagram
522464500424325,facebook
522464500424325,instagram
1274127207087954,facebook
1274127207087954,instagram
967500528474536,facebook
967500528474536,instagram
1047311947072027,facebook
1047311947072027,instagram
8490079164371169,facebook
8490079164371169,instagram
861742566056796,facebook
861742566056796,instagram
542618271515850,facebook
542618271515850,instagram
535819852572547,facebook
535819852572547,instagram
1265644271477394,facebook
1265644271477394,instagram
998229285433677,facebook
998229285433677,instagram
1231750331350592,facebook
1231750331350592,instagram
843438287896218,facebook
843438287896218,instagram
954609739758868,facebook
954609739758868,instagram
541234068588425,facebook
541234068588425,instagram
461606263536427,facebook
461606263536427,instagram
1177794776623878,facebook
1177794776623878,instagram
1038255764168711,facebook
1038255764168711,instagram
866037391825231,facebook
866037391825231,instagram
1037891387745709,facebook
1037891387745709,instagram
