ad_id,region,percentage
438842625297710,Zlín Region,0.048027
438842625297710,Unknown,0.000476
757793606125384,Unknown,0.000101
757793606125384,Hradec Králové Region,0.049613
757793606125384,Prague,0.212237
757793606125384,South Moravian Region,0.133944
757793606125384,South Bohemian Region,0.05404
757793606125384,Vysočina Region,0.039549
757793606125384,Karlovy Vary Region,0.019523
757793606125384,Liberec Region,0.039247
757793606125384,Olomouc Region,0.044279
757793606125384,Moravian-Silesian Region,0.082117
757793606125384,Pardubice Region,0.041461
757793606125384,Plzeň Region,0.047801
757793606125384,Central Bohemian Region,0.115427
757793606125384,Ústí nad Labem Region,0.070645
757793606125384,Zlín Region,0.050015
2693202087506105,Hradec Králové Region,0.049529
2693202087506105,Prague,0.139722
2693202087506105,Liberec Region,0.039301
2693202087506105,Olomouc Region,0.061679
2693202087506105,Pardubice Region,0.040727
2693202087506105,Plzeň Region,0.058393
2693202087506105,Unknown,0.000434
2693202087506105,South Moravian Region,0.115547
2693202087506105,South Bohemian Region,0.062299
2693202087506105,Vysočina Region,0.044818
2693202087506105,Karlovy Vary Region,0.029755
2693202087506105,Moravian-Silesian Region,0.09881
2693202087506105,Central Bohemian Region,0.104451
2693202087506105,Ústí nad Labem Region,0.104203
2693202087506105,Zlín Region,0.050335
940078344422773,Hradec Králové Region,0.541221
940078344422773,Pardubice Region,0.458779
2033874163672670,Hradec Králové Region,0.042883
2033874163672670,Prague,0.296345
2033874163672670,South Moravian Region,0.112648
2033874163672670,South Bohemian Region,0.050967
2033874163672670,Vysočina Region,0.041046
2033874163672670,Karlovy Vary Region,0.01747
2033874163672670,Liberec Region,0.032204
2033874163672670,Olomouc Region,0.046296
2033874163672670,Moravian-Silesian Region,0.086148
2033874163672670,Pardubice Region,0.036982
2033874163672670,Plzeň Region,0.049969
2033874163672670,Central Bohemian Region,0.087682
2033874163672670,Ústí nad Labem Region,0.054524
2033874163672670,Zlín Region,0.044835
1454146668508456,Unknown,0.000166
1454146668508456,Hradec Králové Region,0.055275
1454146668508456,Prague,0.153086
1454146668508456,South Moravian Region,0.129164
1454146668508456,South Bohemian Region,0.061778
1454146668508456,Vysočina Region,0.045853
1454146668508456,Karlovy Vary Region,0.028102
1454146668508456,Liberec Region,0.039748
1454146668508456,Olomouc Region,0.058494
1454146668508456,Moravian-Silesian Region,0.095521
1454146668508456,Pardubice Region,0.047113
1454146668508456,Plzeň Region,0.057697
1454146668508456,Central Bohemian Region,0.099967
1454146668508456,Ústí nad Labem Region,0.077737
1454146668508456,Zlín Region,0.050299
2734360816730448,Hradec Králové Region,0.048947
2734360816730448,Prague,0.194008
2734360816730448,South Moravian Region,0.134826
2734360816730448,South Bohemian Region,0.054732
2734360816730448,Vysočina Region,0.040344
2734360816730448,Karlovy Vary Region,0.020765
2734360816730448,Liberec Region,0.041976
2734360816730448,Olomouc Region,0.052507
2734360816730448,Moravian-Silesian Region,0.090033
2734360816730448,Pardubice Region,0.042421
2734360816730448,Plzeň Region,0.042421
2734360816730448,Central Bohemian Region,0.115841
2734360816730448,Ústí nad Labem Region,0.068971
2734360816730448,Zlín Region,0.05221
964310198197787,Unknown,0.000233
964310198197787,Hradec Králové Region,0.052968
964310198197787,Prague,0.154334
964310198197787,South Moravian Region,0.128689
964310198197787,South Bohemian Region,0.063412
964310198197787,Vysočina Region,0.042617
964310198197787,Karlovy Vary Region,0.02709
964310198197787,Liberec Region,0.038793
964310198197787,Olomouc Region,0.06593
964310198197787,Moravian-Silesian Region,0.103884
964310198197787,Pardubice Region,0.04616
964310198197787,Plzeň Region,0.058423
964310198197787,Central Bohemian Region,0.094139
964310198197787,Ústí nad Labem Region,0.071479
964310198197787,Zlín Region,0.051849
787276993339736,Hradec Králové Region,0.050662
787276993339736,Prague,0.217778
787276993339736,South Moravian Region,0.137396
787276993339736,South Bohemian Region,0.052816
787276993339736,Vysočina Region,0.038656
787276993339736,Karlovy Vary Region,0.020351
787276993339736,Liberec Region,0.038387
787276993339736,Olomouc Region,0.048778
787276993339736,Moravian-Silesian Region,0.083611
787276993339736,Pardubice Region,0.042102
787276993339736,Plzeň Region,0.046463
787276993339736,Central Bohemian Region,0.113977
787276993339736,Ústí nad Labem Region,0.062076
787276993339736,Zlín Region,0.046947
799273558763256,Central Bohemian Region,0.266737
799273558763256,Ústí nad Labem Region,0.733263
333720283046639,Hradec Králové Region,0.046589
333720283046639,Prague,0.219723
333720283046639,South Moravian Region,0.132477
333720283046639,South Bohemian Region,0.051038
333720283046639,Vysočina Region,0.037321
333720283046639,Karlovy Vary Region,0.020638
333720283046639,Liberec Region,0.039174
333720283046639,Olomouc Region,0.047701
333720283046639,Moravian-Silesian Region,0.084652
333720283046639,Pardubice Region,0.042388
333720283046639,Plzeň Region,0.045106
333720283046639,Central Bohemian Region,0.112951
333720283046639,Ústí nad Labem Region,0.070069
333720283046639,Zlín Region,0.050173
3840529609563995,Hradec Králové Region,0.052483
3840529609563995,Prague,0.167572
3840529609563995,South Moravian Region,0.118544
3840529609563995,South Bohemian Region,0.054804
3840529609563995,Vysočina Region,0.042658
3840529609563995,Karlovy Vary Region,0.027797
3840529609563995,Liberec Region,0.04014
3840529609563995,Olomouc Region,0.04878
3840529609563995,Moravian-Silesian Region,0.086353
3840529609563995,Pardubice Region,0.046954
3840529609563995,Plzeň Region,0.056779
3840529609563995,Central Bohemian Region,0.113311
3840529609563995,Ústí nad Labem Region,0.101313
3840529609563995,Zlín Region,0.042461
3840529609563995,Unknown,4.9E-5
962649665466596,Hradec Králové Region,0.0508
962649665466596,Prague,0.219934
962649665466596,South Moravian Region,0.139314
962649665466596,South Bohemian Region,0.055817
962649665466596,Vysočina Region,0.039994
962649665466596,Karlovy Vary Region,0.020067
962649665466596,Liberec Region,0.0341
962649665466596,Olomouc Region,0.047853
962649665466596,Moravian-Silesian Region,0.075253
962649665466596,Pardubice Region,0.04452
962649665466596,Plzeň Region,0.046169
962649665466596,Central Bohemian Region,0.120229
962649665466596,Ústí nad Labem Region,0.060518
962649665466596,Zlín Region,0.045397
962649665466596,Unknown,3.5E-5
333687713049090,Hradec Králové Region,0.057094
333687713049090,Prague,0.142982
333687713049090,South Moravian Region,0.121038
333687713049090,South Bohemian Region,0.060902
333687713049090,Vysočina Region,0.045341
333687713049090,Karlovy Vary Region,0.02726
333687713049090,Liberec Region,0.041232
333687713049090,Olomouc Region,0.057149
333687713049090,Moravian-Silesian Region,0.094162
333687713049090,Pardubice Region,0.047971
333687713049090,Plzeň Region,0.055971
333687713049090,Central Bohemian Region,0.103011
333687713049090,Ústí nad Labem Region,0.094299
333687713049090,Zlín Region,0.051451
333687713049090,Unknown,0.000137
344643298071198,Unknown,0.001199
344643298071198,Prague,0.468442
344643298071198,Plzeň Region,0.009163
344643298071198,Central Bohemian Region,0.521196
1106355057271592,Unknown,0.000124
1106355057271592,Hradec Králové Region,0.042483
1106355057271592,Prague,0.269842
1106355057271592,South Moravian Region,0.120757
1106355057271592,South Bohemian Region,0.053003
1106355057271592,Vysočina Region,0.04075
1106355057271592,Karlovy Vary Region,0.018944
1106355057271592,Liberec Region,0.030451
1106355057271592,Olomouc Region,0.049645
1106355057271592,Moravian-Silesian Region,0.093869
1106355057271592,Pardubice Region,0.037018
1106355057271592,Plzeň Region,0.049573
1106355057271592,Central Bohemian Region,0.091816
1106355057271592,Ústí nad Labem Region,0.058975
1106355057271592,Zlín Region,0.042749
814151274081624,Unknown,0.000163
814151274081624,Hradec Králové Region,0.056865
814151274081624,Prague,0.144688
814151274081624,South Moravian Region,0.12481
814151274081624,South Bohemian Region,0.061482
814151274081624,Vysočina Region,0.04736
814151274081624,Karlovy Vary Region,0.029437
814151274081624,Liberec Region,0.040408
814151274081624,Olomouc Region,0.054801
814151274081624,Moravian-Silesian Region,0.087063
814151274081624,Pardubice Region,0.04975
814151274081624,Plzeň Region,0.060504
814151274081624,Central Bohemian Region,0.108353
814151274081624,Ústí nad Labem Region,0.090647
814151274081624,Zlín Region,0.043667
2180741885599804,Unknown,0.000103
2180741885599804,Hradec Králové Region,0.050384
2180741885599804,Prague,0.217145
2180741885599804,South Moravian Region,0.141981
2180741885599804,South Bohemian Region,0.05399
2180741885599804,Vysočina Region,0.039565
2180741885599804,Karlovy Vary Region,0.018495
2180741885599804,Liberec Region,0.035804
2180741885599804,Olomouc Region,0.048169
2180741885599804,Moravian-Silesian Region,0.085158
2180741885599804,Pardubice Region,0.041523
2180741885599804,Plzeň Region,0.045078
2180741885599804,Central Bohemian Region,0.11478
2180741885599804,Ústí nad Labem Region,0.062181
2180741885599804,Zlín Region,0.045644
296298426653879,Unknown,8.9E-5
296298426653879,Hradec Králové Region,0.048006
296298426653879,Prague,0.213795
296298426653879,South Moravian Region,0.138842
296298426653879,South Bohemian Region,0.054073
296298426653879,Vysočina Region,0.039261
296298426653879,Karlovy Vary Region,0.019988
296298426653879,Liberec Region,0.036049
296298426653879,Olomouc Region,0.05104
296298426653879,Moravian-Silesian Region,0.087356
296298426653879,Pardubice Region,0.042295
296298426653879,Plzeň Region,0.044437
296298426653879,Central Bohemian Region,0.108057
296298426653879,Ústí nad Labem Region,0.067726
296298426653879,Zlín Region,0.048987
938061874291663,Unknown,8.0E-5
938061874291663,Hradec Králové Region,0.05144
938061874291663,Prague,0.154162
938061874291663,South Moravian Region,0.128183
938061874291663,South Bohemian Region,0.059688
938061874291663,Vysočina Region,0.042515
938061874291663,Karlovy Vary Region,0.028848
938061874291663,Liberec Region,0.039606
938061874291663,Olomouc Region,0.057656
938061874291663,Moravian-Silesian Region,0.095748
938061874291663,Pardubice Region,0.047775
938061874291663,Plzeň Region,0.053233
938061874291663,Central Bohemian Region,0.103359
938061874291663,Ústí nad Labem Region,0.08754
938061874291663,Zlín Region,0.050165
1771211300027663,Hradec Králové Region,0.734399
1771211300027663,Liberec Region,0.222708
1771211300027663,Central Bohemian Region,0.042893
261273253701423,Hradec Králové Region,0.048303
261273253701423,Prague,0.221548
261273253701423,South Moravian Region,0.126691
261273253701423,South Bohemian Region,0.054099
261273253701423,Vysočina Region,0.041954
261273253701423,Karlovy Vary Region,0.020057
261273253701423,Liberec Region,0.040574
261273253701423,Olomouc Region,0.048395
261273253701423,Moravian-Silesian Region,0.081516
261273253701423,Pardubice Region,0.042598
261273253701423,Plzeň Region,0.047106
261273253701423,Central Bohemian Region,0.113994
261273253701423,Ústí nad Labem Region,0.0702
261273253701423,Zlín Region,0.042874
261273253701423,Unknown,9.2E-5
3660025344312756,Hradec Králové Region,0.046717
3660025344312756,Prague,0.183714
3660025344312756,South Moravian Region,0.13105
3660025344312756,South Bohemian Region,0.060438
3660025344312756,Vysočina Region,0.042525
3660025344312756,Karlovy Vary Region,0.02343
3660025344312756,Liberec Region,0.035109
3660025344312756,Olomouc Region,0.053308
3660025344312756,Moravian-Silesian Region,0.091499
3660025344312756,Pardubice Region,0.045069
3660025344312756,Plzeň Region,0.053882
3660025344312756,Central Bohemian Region,0.10393
3660025344312756,Ústí nad Labem Region,0.076309
3660025344312756,Zlín Region,0.052986
3660025344312756,Unknown,3.6E-5
1121490715964778,Unknown,0.000188
1121490715964778,Hradec Králové Region,0.047929
1121490715964778,Prague,0.164779
1121490715964778,South Moravian Region,0.133838
1121490715964778,South Bohemian Region,0.063008
1121490715964778,Vysočina Region,0.041766
1121490715964778,Karlovy Vary Region,0.023964
1121490715964778,Liberec Region,0.036854
1121490715964778,Olomouc Region,0.05891
1121490715964778,Moravian-Silesian Region,0.091947
1121490715964778,Pardubice Region,0.047929
1121490715964778,Plzeň Region,0.052497
1121490715964778,Central Bohemian Region,0.108153
1121490715964778,Ústí nad Labem Region,0.077963
1121490715964778,Zlín Region,0.050275
3752914718328220,Unknown,4.6E-5
3752914718328220,Hradec Králové Region,0.047262
3752914718328220,Prague,0.249606
3752914718328220,South Moravian Region,0.143175
3752914718328220,South Bohemian Region,0.051061
3752914718328220,Vysočina Region,0.038226
3752914718328220,Karlovy Vary Region,0.017283
3752914718328220,Liberec Region,0.033315
3752914718328220,Olomouc Region,0.045223
3752914718328220,Moravian-Silesian Region,0.074043
3752914718328220,Pardubice Region,0.041006
3752914718328220,Plzeň Region,0.046289
3752914718328220,Central Bohemian Region,0.114772
3752914718328220,Ústí nad Labem Region,0.05398
3752914718328220,Zlín Region,0.044713
374814345444037,Unknown,4.9E-5
374814345444037,Hradec Králové Region,0.046062
374814345444037,Prague,0.241437
374814345444037,South Moravian Region,0.147116
374814345444037,South Bohemian Region,0.051332
374814345444037,Vysočina Region,0.038499
374814345444037,Karlovy Vary Region,0.016883
374814345444037,Liberec Region,0.032205
374814345444037,Olomouc Region,0.048112
374814345444037,Moravian-Silesian Region,0.081146
374814345444037,Pardubice Region,0.042256
374814345444037,Plzeň Region,0.043769
374814345444037,Central Bohemian Region,0.109642
374814345444037,Ústí nad Labem Region,0.055821
374814345444037,Zlín Region,0.045672
8174024852613979,Unknown,9.8E-5
8174024852613979,Hradec Králové Region,0.0498
8174024852613979,Prague,0.178106
8174024852613979,South Moravian Region,0.129534
8174024852613979,South Bohemian Region,0.05977
8174024852613979,Vysočina Region,0.045453
8174024852613979,Karlovy Vary Region,0.024581
8174024852613979,Liberec Region,0.036564
8174024852613979,Olomouc Region,0.05503
8174024852613979,Moravian-Silesian Region,0.092061
8174024852613979,Pardubice Region,0.045453
8174024852613979,Plzeň Region,0.052059
8174024852613979,Central Bohemian Region,0.105272
8174024852613979,Ústí nad Labem Region,0.074331
8174024852613979,Zlín Region,0.051887
762072155823728,Hradec Králové Region,0.056712
762072155823728,Prague,0.17768
762072155823728,South Moravian Region,0.134235
762072155823728,South Bohemian Region,0.056452
762072155823728,Vysočina Region,0.044225
762072155823728,Karlovy Vary Region,0.020812
762072155823728,Liberec Region,0.043965
762072155823728,Olomouc Region,0.049168
762072155823728,Moravian-Silesian Region,0.087409
762072155823728,Pardubice Region,0.045786
762072155823728,Plzeň Region,0.045005
762072155823728,Central Bohemian Region,0.116805
762072155823728,Ústí nad Labem Region,0.075963
762072155823728,Zlín Region,0.045786
901509364768357,Hradec Králové Region,0.046777
901509364768357,Prague,0.164384
901509364768357,South Moravian Region,0.127959
901509364768357,South Bohemian Region,0.058393
901509364768357,Vysočina Region,0.046462
901509364768357,Karlovy Vary Region,0.027524
901509364768357,Liberec Region,0.039644
901509364768357,Olomouc Region,0.057762
901509364768357,Moravian-Silesian Region,0.096206
901509364768357,Pardubice Region,0.044631
901509364768357,Plzeň Region,0.050312
901509364768357,Central Bohemian Region,0.100562
901509364768357,Ústí nad Labem Region,0.08901
901509364768357,Zlín Region,0.050186
901509364768357,Unknown,0.000189
290007363766700,Unknown,0.000255
290007363766700,Hradec Králové Region,0.046761
290007363766700,Prague,0.164363
290007363766700,South Moravian Region,0.132637
290007363766700,South Bohemian Region,0.061349
290007363766700,Vysočina Region,0.050264
290007363766700,Karlovy Vary Region,0.023062
290007363766700,Liberec Region,0.038988
290007363766700,Olomouc Region,0.058291
290007363766700,Moravian-Silesian Region,0.097917
290007363766700,Pardubice Region,0.045232
290007363766700,Plzeň Region,0.046761
290007363766700,Central Bohemian Region,0.094477
290007363766700,Ústí nad Labem Region,0.082755
290007363766700,Zlín Region,0.05689
936725827879007,Hradec Králové Region,0.04565
936725827879007,Prague,0.267585
936725827879007,South Moravian Region,0.134941
936725827879007,South Bohemian Region,0.04967
936725827879007,Vysočina Region,0.037898
936725827879007,Karlovy Vary Region,0.014643
936725827879007,Liberec Region,0.035889
936725827879007,Olomouc Region,0.038185
936725827879007,Moravian-Silesian Region,0.082113
936725827879007,Pardubice Region,0.035889
936725827879007,Plzeň Region,0.045363
936725827879007,Central Bohemian Region,0.11226
936725827879007,Ústí nad Labem Region,0.057709
936725827879007,Zlín Region,0.041918
936725827879007,Unknown,0.000287
243239948825363,Unknown,0.000342
243239948825363,Hradec Králové Region,0.048241
243239948825363,Prague,0.165813
243239948825363,South Moravian Region,0.14515
243239948825363,South Bohemian Region,0.06139
243239948825363,Vysočina Region,0.04252
243239948825363,Karlovy Vary Region,0.023053
243239948825363,Liberec Region,0.03902
243239948825363,Olomouc Region,0.060878
243239948825363,Moravian-Silesian Region,0.102288
243239948825363,Pardubice Region,0.041752
243239948825363,Plzeň Region,0.047729
243239948825363,Central Bohemian Region,0.090335
243239948825363,Ústí nad Labem Region,0.077869
243239948825363,Zlín Region,0.05362
243354315479979,Hradec Králové Region,0.051052
243354315479979,Prague,0.206001
243354315479979,South Moravian Region,0.134796
243354315479979,South Bohemian Region,0.062696
243354315479979,Vysočina Region,0.038513
243354315479979,Karlovy Vary Region,0.018809
243354315479979,Liberec Region,0.034931
243354315479979,Olomouc Region,0.050157
243354315479979,Moravian-Silesian Region,0.090461
243354315479979,Pardubice Region,0.035826
243354315479979,Plzeň Region,0.050157
243354315479979,Central Bohemian Region,0.106135
243354315479979,Ústí nad Labem Region,0.076131
243354315479979,Zlín Region,0.043887
243354315479979,Unknown,0.000448
779646344218999,Hradec Králové Region,0.049337
779646344218999,Prague,0.202322
779646344218999,South Moravian Region,0.123342
779646344218999,South Bohemian Region,0.057421
779646344218999,Vysočina Region,0.040837
779646344218999,Karlovy Vary Region,0.021144
779646344218999,Liberec Region,0.036692
779646344218999,Olomouc Region,0.046434
779646344218999,Moravian-Silesian Region,0.09204
779646344218999,Pardubice Region,0.039594
779646344218999,Plzeň Region,0.047886
779646344218999,Central Bohemian Region,0.121061
779646344218999,Ústí nad Labem Region,0.078151
779646344218999,Zlín Region,0.043532
779646344218999,Unknown,0.000207
901618005305802,Unknown,0.000133
901618005305802,Hradec Králové Region,0.049937
901618005305802,Prague,0.162544
901618005305802,South Moravian Region,0.123675
901618005305802,South Bohemian Region,0.058604
901618005305802,Vysočina Region,0.04667
901618005305802,Karlovy Vary Region,0.026868
901618005305802,Liberec Region,0.041269
901618005305802,Olomouc Region,0.053337
901618005305802,Moravian-Silesian Region,0.095073
901618005305802,Pardubice Region,0.047336
901618005305802,Plzeň Region,0.05027
901618005305802,Central Bohemian Region,0.10094
901618005305802,Ústí nad Labem Region,0.09534
901618005305802,Zlín Region,0.048003
2084406795251659,Unknown,0.000213
2084406795251659,Hradec Králové Region,0.05249
2084406795251659,Prague,0.143016
2084406795251659,South Moravian Region,0.1208
2084406795251659,South Bohemian Region,0.067627
2084406795251659,Vysočina Region,0.045028
2084406795251659,Karlovy Vary Region,0.029379
2084406795251659,Liberec Region,0.04247
2084406795251659,Olomouc Region,0.05556
2084406795251659,Moravian-Silesian Region,0.10272
2084406795251659,Pardubice Region,0.047714
2084406795251659,Plzeň Region,0.051765
2084406795251659,Central Bohemian Region,0.094917
2084406795251659,Ústí nad Labem Region,0.090824
2084406795251659,Zlín Region,0.055475
1347629459230394,Unknown,0.000115
1347629459230394,Hradec Králové Region,0.051282
1347629459230394,Prague,0.213292
1347629459230394,South Moravian Region,0.138209
1347629459230394,South Bohemian Region,0.052432
1347629459230394,Vysočina Region,0.039439
1347629459230394,Karlovy Vary Region,0.019432
1347629459230394,Liberec Region,0.036334
1347629459230394,Olomouc Region,0.048293
1347629459230394,Moravian-Silesian Region,0.090376
1347629459230394,Pardubice Region,0.039784
1347629459230394,Plzeň Region,0.045993
1347629459230394,Central Bohemian Region,0.105784
1347629459230394,Ústí nad Labem Region,0.071634
1347629459230394,Zlín Region,0.047603
1071354077410016,Unknown,9.4E-5
1071354077410016,Hradec Králové Region,0.050118
1071354077410016,Prague,0.214063
1071354077410016,South Moravian Region,0.142426
1071354077410016,South Bohemian Region,0.058801
1071354077410016,Vysočina Region,0.041151
1071354077410016,Karlovy Vary Region,0.020859
1071354077410016,Liberec Region,0.035017
1071354077410016,Olomouc Region,0.044738
1071354077410016,Moravian-Silesian Region,0.083436
1071354077410016,Pardubice Region,0.04068
1071354077410016,Plzeň Region,0.047003
1071354077410016,Central Bohemian Region,0.111845
1071354077410016,Ústí nad Labem Region,0.06673
1071354077410016,Zlín Region,0.043039
1735823600156248,Unknown,0.000248
1735823600156248,Hradec Králové Region,0.047527
1735823600156248,Prague,0.158836
1735823600156248,South Moravian Region,0.127416
1735823600156248,South Bohemian Region,0.063733
1735823600156248,Vysočina Region,0.046685
1735823600156248,Karlovy Vary Region,0.026613
1735823600156248,Liberec Region,0.040936
1735823600156248,Olomouc Region,0.05838
1735823600156248,Moravian-Silesian Region,0.100307
1735823600156248,Pardubice Region,0.048568
1735823600156248,Plzeň Region,0.053325
1735823600156248,Central Bohemian Region,0.095996
1735823600156248,Ústí nad Labem Region,0.080583
1735823600156248,Zlín Region,0.050847
406390985233657,Unknown,0.000186
406390985233657,Hradec Králové Region,0.045748
406390985233657,Prague,0.266816
406390985233657,South Moravian Region,0.121468
406390985233657,South Bohemian Region,0.057671
406390985233657,Vysočina Region,0.040532
406390985233657,Karlovy Vary Region,0.020411
406390985233657,Liberec Region,0.03025
406390985233657,Olomouc Region,0.049742
406390985233657,Moravian-Silesian Region,0.091578
406390985233657,Pardubice Region,0.03974
406390985233657,Plzeň Region,0.04682
406390985233657,Central Bohemian Region,0.084988
406390985233657,Ústí nad Labem Region,0.058638
406390985233657,Zlín Region,0.045411
707564691494907,Unknown,0.000457
707564691494907,Hradec Králové Region,0.049177
707564691494907,Prague,0.177951
707564691494907,South Moravian Region,0.135693
707564691494907,South Bohemian Region,0.059527
707564691494907,Vysočina Region,0.046489
707564691494907,Karlovy Vary Region,0.022987
707564691494907,Liberec Region,0.038998
707564691494907,Olomouc Region,0.05884
707564691494907,Moravian-Silesian Region,0.09721
707564691494907,Pardubice Region,0.043573
707564691494907,Plzeň Region,0.054209
707564691494907,Central Bohemian Region,0.089947
707564691494907,Ústí nad Labem Region,0.075023
707564691494907,Zlín Region,0.04992
947332343761894,Hradec Králové Region,0.048113
947332343761894,Prague,0.221384
947332343761894,South Moravian Region,0.139413
947332343761894,South Bohemian Region,0.054717
947332343761894,Vysočina Region,0.039518
947332343761894,Karlovy Vary Region,0.020545
947332343761894,Liberec Region,0.037107
947332343761894,Olomouc Region,0.046122
947332343761894,Moravian-Silesian Region,0.083229
947332343761894,Pardubice Region,0.041929
947332343761894,Plzeň Region,0.045912
947332343761894,Central Bohemian Region,0.110797
947332343761894,Ústí nad Labem Region,0.06761
947332343761894,Zlín Region,0.043501
947332343761894,Unknown,0.000105
701504912165005,Unknown,0.000117
701504912165005,Hradec Králové Region,0.054092
701504912165005,Prague,0.238051
701504912165005,South Moravian Region,0.132898
701504912165005,South Bohemian Region,0.050245
701504912165005,Vysočina Region,0.038237
701504912165005,Karlovy Vary Region,0.017603
701504912165005,Liberec Region,0.034157
701504912165005,Olomouc Region,0.046631
701504912165005,Moravian-Silesian Region,0.081954
701504912165005,Pardubice Region,0.041968
701504912165005,Plzeň Region,0.045698
701504912165005,Central Bohemian Region,0.110515
701504912165005,Ústí nad Labem Region,0.061203
701504912165005,Zlín Region,0.046631
1416391225625738,Unknown,0.000175
1416391225625738,Hradec Králové Region,0.056392
1416391225625738,Prague,0.174898
1416391225625738,South Moravian Region,0.125919
1416391225625738,South Bohemian Region,0.062639
1416391225625738,Vysočina Region,0.046877
1416391225625738,Karlovy Vary Region,0.027204
1416391225625738,Liberec Region,0.042207
1416391225625738,Olomouc Region,0.050555
1416391225625738,Moravian-Silesian Region,0.08488
1416391225625738,Pardubice Region,0.046935
1416391225625738,Plzeň Region,0.053123
1416391225625738,Central Bohemian Region,0.098949
1416391225625738,Ústí nad Labem Region,0.082312
1416391225625738,Zlín Region,0.046935
1049847333035127,Hradec Králové Region,0.049393
1049847333035127,Prague,0.172151
1049847333035127,South Moravian Region,0.125967
1049847333035127,South Bohemian Region,0.063802
1049847333035127,Vysočina Region,0.040899
1049847333035127,Karlovy Vary Region,0.027245
1049847333035127,Liberec Region,0.04115
1049847333035127,Olomouc Region,0.051721
1049847333035127,Moravian-Silesian Region,0.090354
1049847333035127,Pardubice Region,0.046373
1049847333035127,Plzeň Region,0.052476
1049847333035127,Central Bohemian Region,0.098849
1049847333035127,Ústí nad Labem Region,0.093312
1049847333035127,Zlín Region,0.046121
1049847333035127,Unknown,0.000189
382278977725017,Hradec Králové Region,0.047294
382278977725017,Prague,0.241516
382278977725017,South Moravian Region,0.141981
382278977725017,South Bohemian Region,0.051054
382278977725017,Vysočina Region,0.033937
382278977725017,Karlovy Vary Region,0.019294
382278977725017,Liberec Region,0.03275
382278977725017,Olomouc Region,0.046008
382278977725017,Moravian-Silesian Region,0.086079
382278977725017,Pardubice Region,0.039082
382278977725017,Plzeň Region,0.047591
382278977725017,Central Bohemian Region,0.104482
382278977725017,Ústí nad Labem Region,0.063817
382278977725017,Zlín Region,0.045018
382278977725017,Unknown,9.9E-5
920702799573530,Hradec Králové Region,0.048087
920702799573530,Prague,0.257109
920702799573530,South Moravian Region,0.144559
920702799573530,South Bohemian Region,0.051064
920702799573530,Vysočina Region,0.037889
920702799573530,Karlovy Vary Region,0.016525
920702799573530,Liberec Region,0.032604
920702799573530,Olomouc Region,0.044365
920702799573530,Moravian-Silesian Region,0.083222
920702799573530,Pardubice Region,0.038112
920702799573530,Plzeň Region,0.043174
920702799573530,Central Bohemian Region,0.100342
920702799573530,Ústí nad Labem Region,0.060518
920702799573530,Zlín Region,0.042355
920702799573530,Unknown,7.4E-5
1062603988219002,Unknown,0.000234
1062603988219002,Hradec Králové Region,0.051973
1062603988219002,Prague,0.195259
1062603988219002,South Moravian Region,0.119736
1062603988219002,South Bohemian Region,0.060317
1062603988219002,Vysočina Region,0.04168
1062603988219002,Karlovy Vary Region,0.027566
1062603988219002,Liberec Region,0.036923
1062603988219002,Olomouc Region,0.052285
1062603988219002,Moravian-Silesian Region,0.088467
1062603988219002,Pardubice Region,0.04593
1062603988219002,Plzeň Region,0.052285
1062603988219002,Central Bohemian Region,0.095992
1062603988219002,Ústí nad Labem Region,0.084568
1062603988219002,Zlín Region,0.046787
745852050751278,Unknown,0.0001
745852050751278,Hradec Králové Region,0.053512
745852050751278,Prague,0.204229
745852050751278,South Moravian Region,0.135084
745852050751278,South Bohemian Region,0.054815
745852050751278,Vysočina Region,0.041186
745852050751278,Karlovy Vary Region,0.019741
745852050751278,Liberec Region,0.038781
745852050751278,Olomouc Region,0.045596
745852050751278,Moravian-Silesian Region,0.087384
745852050751278,Pardubice Region,0.04299
745852050751278,Plzeň Region,0.046598
745852050751278,Central Bohemian Region,0.109129
745852050751278,Ústí nad Labem Region,0.073454
745852050751278,Zlín Region,0.0474
3232917433677806,Hradec Králové Region,0.048577
3232917433677806,Prague,0.203966
3232917433677806,South Moravian Region,0.125786
3232917433677806,South Bohemian Region,0.055549
3232917433677806,Vysočina Region,0.040405
3232917433677806,Karlovy Vary Region,0.025489
3232917433677806,Liberec Region,0.038519
3232917433677806,Olomouc Region,0.056178
3232917433677806,Moravian-Silesian Region,0.091268
3232917433677806,Pardubice Region,0.042348
3232917433677806,Plzeň Region,0.049491
3232917433677806,Central Bohemian Region,0.096125
3232917433677806,Ústí nad Labem Region,0.079895
3232917433677806,Zlín Region,0.046291
3232917433677806,Unknown,0.000114
895939825541843,Unknown,8.8E-5
895939825541843,Hradec Králové Region,0.04985
895939825541843,Prague,0.235663
895939825541843,South Moravian Region,0.141698
895939825541843,South Bohemian Region,0.053644
895939825541843,Vysočina Region,0.034498
895939825541843,Karlovy Vary Region,0.019587
895939825541843,Liberec Region,0.036615
895939825541843,Olomouc Region,0.048174
895939825541843,Moravian-Silesian Region,0.086642
895939825541843,Pardubice Region,0.040233
895939825541843,Plzeň Region,0.043145
895939825541843,Central Bohemian Region,0.102523
895939825541843,Ústí nad Labem Region,0.063526
895939825541843,Zlín Region,0.044115
925264935887464,Unknown,0.000106
925264935887464,Hradec Králové Region,0.044826
925264935887464,Prague,0.216805
925264935887464,South Moravian Region,0.131328
